Transcription:,Wooooo! Ha-ha! Yes!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked40,,Events:,['psap.hackedloud']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked40.mp3,,Scenes:,[]
Transcription:,Yes!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked41,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked41.mp3,,Scenes:,[]
Transcription:,"Oh-ho-ho, yes! What about that?! Oh...crumbs! I'm almost speechless.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked42,,Events:,['psap.hackedfollowup']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked42.mp3,,Scenes:,[]
Transcription:,"*laugh* ""That's tremendous.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked43,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked43.mp3,,Scenes:,[]
Transcription:,And...there we go.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked44,,Events:,['psap.hacked']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked44.mp3,,Scenes:,[]
Transcription:,And...there we go!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked47,,Events:,['psap.hackedloud']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked47.mp3,,Scenes:,[]
Transcription:,Yes! Yes!! In your face!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacked48,,Events:,['psap.hackedloud']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacked48.mp3,,Scenes:,[]
Transcription:,Yes! Yes!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking02,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking02.mp3,,Scenes:,[]
Transcription:,"*typing* *buzz* ""It's gonna be trickier than I thought. Do--uh, we should be making a note of this. Have you got a pen? Make a note of--of what I'm doing.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking03,,Events:,['psap.hackingshort']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking03.mp3,,Scenes:,[]
Transcription:,"*buzz* ""Buzzer again! I'm--that's surprising. That's...""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking04,,Events:,['psap.hackingpw']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking04.mp3,,Scenes:,[]
Transcription:,"*typing* *buzz* ""Let's think more abstractly. What was your first pet's name? The ca--probably a cat or dog.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking05,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking05.mp3,,Scenes:,[]
Transcription:,"*typing* *buzz* ""No! I could've swore that was it! I was rea--I'm surprised. I am surprised at that. Actually.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking06,,Events:,['psap.hackingpw']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking06.mp3,,Scenes:,[]
Transcription:,"*typing* *buzz* ""Okay, other words. Just think of other words that could be the password.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking07,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking07.mp3,,Scenes:,[]
Transcription:,"*typing* ""All right! That should do it!"" *buzz* ""Oh, it hasn't done it. That's... Hmm.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking08,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking08.mp3,,Scenes:,[]
Transcription:,"*typing* ""Okay! That should do it; well done! ...Ah, it's not done it--that's...ah, okay.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking09,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking09.mp3,,Scenes:,[]
Transcription:,"*typing* ""Okay! That should do it; well done! *buzz* Ah, it's not done it--that's... Ah, okay.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking10,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking10.mp3,,Scenes:,[]
Transcription:,"*typing* ""Oh, wait! No, I've got it! I've--"" *buzz* ""No, that won't work. Wait! Oh, I'm a genius! I'm an absolute g--"" *buzz* ""No, I'm not.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking11,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking11.mp3,,Scenes:,[]
Transcription:,"*typing* *buzz* ""Hmm..."" *stammering* *typing* *buzzers*",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking12,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking12.mp3,,Scenes:,[]
Transcription:,"*stammering* *typing* *buzzers* ""No, I'm--honestly, I'm stumped. I've got no ideas.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking13,,Events:,['psap.hackingshort']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking13.mp3,,Scenes:,[]
Transcription:,"""Okay, wait--here's a brain wave! Yes! Oh wait, no--I've got it! I've got--"" *buzz* ""No, that won't work.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking14,,Events:,['psap.hackingshort']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking14.mp3,,Scenes:,[]
Transcription:,"*typing* ""Oh! Good news!"" *buzz* ""Never mind.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking15,,Events:,['psap.hackingshort']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking15.mp3,,Scenes:,[]
Transcription:,"*typing* ""Oh-ho! I've got it--I've got it! *buzz* Never mind.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking16,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking16.mp3,,Scenes:,[]
Transcription:,"Oh!"" *typing* ""Here we go! Here it comes! I think this one's gonna be good.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking17,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking17.mp3,,Scenes:,[]
Transcription:,"*typing* ""All right. Here we go! Don't wanna set it up too much, but I think this one's gonna be good.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking18,,Events:,['psap.hackingpw']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking18.mp3,,Scenes:,[]
Transcription:,"*typing* ""Oh, what is it? What's it likely to be? What's your mother's maiden name? Probably not gonna be that, is it?""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking19,,Events:,['psap.hackingpw']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking19.mp3,,Scenes:,[]
Transcription:,"*typing* ""What's the name of your first dog? Probably that one. It's a long shot--"" *buzz* ""No. Okay.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking20,,Events:,['psap.hackingshort']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking20.mp3,,Scenes:,[]
Transcription:,"*typing* *buzz* ""No? Really? That's--all right.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking21,,Events:,['psap.hackingshort']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking21.mp3,,Scenes:,[]
Transcription:,"*typing* *buzz* ""Oh! That's--I thought that was gonna be it. I'm surprised.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking22,,Events:,['psap.hackingpw']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking22.mp3,,Scenes:,[]
Transcription:,"Okay, if I had--if I was gonna do a password, do you know what I'd do? Zebra! Zebra! It's gotta be zebra!"" *typing* Z-E-B-R-A. *buzz* ""Not a zebra! That's--I'd have put money on zebra, if I'm honest.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking23,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking23.mp3,,Scenes:,[]
Transcription:,"*singing* ""Hacking, hacking! Harmless hacking! Not in danger!""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking24,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking24.mp3,,Scenes:,[]
Transcription:,"*singing* ""Hacking, hacking! Doing a bit of harmless hacking! Not in danger!""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking25,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking25.mp3,,Scenes:,[]
Transcription:,"*singing* ""Just doing a bit of hacking. Totally safe, nothing to see here! Nothing to worry about!""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking26,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking26.mp3,,Scenes:,[]
Transcription:,"Oh! I feel sorry for you, mate. About to be another victim of the master hacker.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking27,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking27.mp3,,Scenes:,[]
Transcription:,"*typing* Ooh! About to be another victim of the master hacker! It's a bit sad, really. To be honest.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking28,,Events:,['psap.attached']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking28.mp3,,Scenes:,[]
Transcription:,"All right, let's have a look at this...",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking29,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking29.mp3,,Scenes:,[]
Transcription:,"Oh, this is interesting--you'll like this. There's a--a green wire in here, big plump one. Tell you what, I'll cut it, we'll see what happens.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking30,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking30.mp3,,Scenes:,[]
Transcription:,"Ooh, this is complicated. Um--more so, actually, than it looked on the outside. I'll say that.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking31,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking31.mp3,,Scenes:,[]
Transcription:,"Uh, okay--no need to panic. Um... *stammers* Oh! There's a button! Pressed.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking32,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking32.mp3,,Scenes:,[]
Transcription:,"Interfacing with sentry control unit."" *typing* ""Hello mate, how's everything going? Good! Good! Yep.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking33,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking33.mp3,,Scenes:,[]
Transcription:,"Guess how many wires are in one of these things? What's your guess? Five or six? No, I'll tell you what it is: it's actually six million!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking34,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking34.mp3,,Scenes:,[]
Transcription:,First rule of hacking: look for the green wire! And...mmm. What color would you say that is?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking35,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking35.mp3,,Scenes:,[]
Transcription:,"First rule of hacking: look for the green wire! Oh...what color would you say that is? It's more of a sort of aqua marine, isn't it?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking36,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking36.mp3,,Scenes:,[]
Transcription:,"First rule of hacking: look for the green wire! Oh, that's--that's a sort of--that's more like a dark forest green...",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_hacking37,,Events:,['psap.hacking']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_hacking37.mp3,,Scenes:,[]
Transcription:,"*typing* *singing* ""Doing some hacking, here I am! Doing a bit of hacking! Probably--I probably shouldn't sing.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle02,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle02.mp3,,Scenes:,[]
Transcription:,"*pages turning* ""Hmm."" *pages turning* ""Oh! Oh, sorry. Sorry! Hope that didn't disturb you too much, then. That was--did you hear that noise? Yeah, that was just the sound of...some books. Pages being turned. By me. 'Cause I was reading...the books. *chuckles* You know what it's like, you know? When you get the urge. And--and ability. To read. Suddenly takes you, you're like I've gotta read some books! So that was what I was doing, just reading the old, uh--some of the old bloody classics. Of literature. By uh...Dickens. And uh...um...others. So uh, so I'm not a moron.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle03,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle03.mp3,,Scenes:,[]
Transcription:,"*cleaning noises* ""Oh! Sorry! Sorry, sorry! I hope I didn't disturb you too much, then. Um, I was just polishing...my book museum. When it occurred to me that I've read all of the books. Tragic! Speaking as, uh, someone who can literally read. Not bragging, not trying to show off; but uh, but I can read. And uh, yeah! I've just been working my way through all of the classics, really: Pride and Punishment, Brothers Masagiganovnov, Franken's...Dickinson. Um, read all of 'em. So I'm not a moron.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle04,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle04.mp3,,Scenes:,[]
Transcription:,"*classical music* ""Oh! Sorry! Sorry, sorry! I hope I didn't disturb you too much, then. Um, I'm listening to some uh, classical music. This one is by, um--what's his name? Wolfgang...uh, Wolfgang Beethoven. Who--my personal favorite, if I'm honest. Um, I just love all the--I just love all the bloody melodies! That he comes up with. Hummable, they are. That's--to me, that is the mark of great music, if you can hum along. And I can, to this one, on all of them. So I'm not a moron.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle05,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle05.mp3,,Scenes:,[]
Transcription:,"*pages turning* ""Hmm."" *pages turning* ""Ah! So yeah, finished reading all the books now! All the books ever made. So...good riddance. To that fun, I mean. You know, I love--too much fun, actually. It was--I was getting tired of all the fun. Of reading. Just...ah! What fun! So I'm not a moron.""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle06,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle06.mp3,,Scenes:,[]
Transcription:,"Looks like you're having fun! At least. Yeah, why not? Have a bit of fun. Enjoy yourself.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle07,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle07.mp3,,Scenes:,[]
Transcription:,"Let's get a picture!"" *click* *click click* ""Oh!"" *click* ""There you are! Quick picture. That's lovely, very inspirational. Brave!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle10,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle10.mp3,,Scenes:,[]
Transcription:,"This is a--this is amazing! We can--we can walk wherever we want! Look, just go left. No, go right! Go right! Don't even care, don't even care. Just go wherever you want. Couldn't care less.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle11,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle11.mp3,,Scenes:,[]
Transcription:,"Just go left. Go left, for a laugh. All right, go right. Having a bit of fun, let's go right. Don't even care, don't even care! Just go somewhere.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle12,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle12.mp3,,Scenes:,[]
Transcription:,"We can go wherever we want! Just go o--go over there, if you want! Go left, go right! Up to you! Do whatever you fancy. Doesn't matter to me, just go. Just go somewhere.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle13,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle13.mp3,,Scenes:,[]
Transcription:,"Let me just interject a thought here: I would love to run in the other direction. I don't know what you're feeling. I've been thinking about it, giving it some thought: almost certain death, running in the other direction. That's the one I'm leaning towards. Option B.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle14,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle14.mp3,,Scenes:,[]
Transcription:,"Let me tell you where I am right now: I am of the view of running away in the other direction. Don't know what you're thinking, but that's my view. At this juncture.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle15,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle15.mp3,,Scenes:,[]
Transcription:,Do you know what I'm leaning towards? I am leaning towards running away in the other direction. What's your view? I'm very pro that one. At the moment.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle16,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle16.mp3,,Scenes:,[]
Transcription:,I'm...pretty sure we're going the right way. Pretty sure.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle17,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle17.mp3,,Scenes:,[]
Transcription:,"I'll be honest, I'm not a hundred percent sure that we're going the right way, but I'm pretty sure. I'll give it--I'll give it sixty-five percent.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle18,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle18.mp3,,Scenes:,[]
Transcription:,Careful...,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle19,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle19.mp3,,Scenes:,[]
Transcription:,"Careful, now!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle20,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle20.mp3,,Scenes:,[]
Transcription:,"Oh! Careful, now!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle21,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle21.mp3,,Scenes:,[]
Transcription:,Careful! Careful!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle22,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle22.mp3,,Scenes:,[]
Transcription:,Let's keep moving!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle26,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle26.mp3,,Scenes:,[]
Transcription:,Watch yourself!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle28,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle28.mp3,,Scenes:,[]
Transcription:,"Aw, bless your little heart! Believe in yourself! Shoot for the stars! Why not? You can be anything you want to be!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle29,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle29.mp3,,Scenes:,[]
Transcription:,"Oh, just--make sure you keep a tight grip on me. If you would. Poor, fragile little Wheatley. Easily breakable.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle30,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle30.mp3,,Scenes:,[]
Transcription:,"Just, you know--uh, please do keep a--a tight grip on me. If you would. Just using grip. Classic grip. You know, just grip tightly. That's what I'm saying. 'Cause I'm quite, uh--I'm surprisingly fragile.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle31,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle31.mp3,,Scenes:,[]
Transcription:,"Oh, close call, that--wasn't it?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle35,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle35.mp3,,Scenes:,[]
Transcription:,"Um, couldn't help but notice, when I was in your pocket, that you've, uh--you've got a knife. Looked pretty sharp. Could've had--could've had me eye out!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle36,,Events:,['psap.idleknife02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle36.mp3,,Scenes:,[]
Transcription:,"Just throwing this out there, um--perhaps skip the hacking entirely. Just go straight to the stabbing! All right? Love a bit of stabbing. Less work for me.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle37,,Events:,['psap.idleknife03']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle37.mp3,,Scenes:,[]
Transcription:,"Simple solution, stabbing. You know, Occam's razor, if you will. Stabbing with the razor.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle38,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle38.mp3,,Scenes:,[]
Transcription:,"So this--this thing we'll be hacking. Um, is it--is it harmless? Yeah?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle40,,Events:,['psap.idleharmless02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle40.mp3,,Scenes:,[]
Transcription:,"Not that I--you know, not that I couldn't hack something dangerous. Willing to, certainly. Up to a point, obviously. Don't get carried away.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle41,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle41.mp3,,Scenes:,[]
Transcription:,Computers? Hacked those. Mainframes? Hacked as well. Um...regular frames. All your different kind of frames.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle42,,Events:,['psap.idlehack02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle42.mp3,,Scenes:,[]
Transcription:,"Your knife. Hacked that, just now--for a laugh. Probably didn't even see that coming.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle43,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle43.mp3,,Scenes:,[]
Transcription:,"You gotta keep your eye on me. 'Cause I am, as I said before, a master hacker. Uh, all in good fun, though. You know, it's all harmless fun.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_idle44,,Events:,['psap.idle']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_idle44.mp3,,Scenes:,[]
Transcription:,"We've been walking for...quite some time. Where--where're we going now, by the way?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro01,,Events:,['psap.idleintro01']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro01.mp3,,Scenes:,[]
Transcription:,"What's going on here, then?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro02,,Events:,['psap.idleintro02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro02.mp3,,Scenes:,[]
Transcription:,"Oh, hacking something, are we?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro03,,Events:,['psap.idleintro02']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro03.mp3,,Scenes:,[]
Transcription:,"Oh, hacking something, are we? Cheeky.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro04,,Events:,['psap.idleintro03']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro04.mp3,,Scenes:,[]
Transcription:,"Uh, you've come to the right guy.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_intro05,,Events:,['psap.idleintro04']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_intro05.mp3,,Scenes:,[]
Transcription:,Don't wanna brag. Master hacker.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout01,,Events:,['psap.deploy']
Full Path:,vo/items/wheatley_sapper/wheatley_sapper_pulledout01.mp3,,Scenes:,[]
Transcription:,Hello!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,wheatley_sapper_pulledout02,,Events:,['psap.deploy']
