Filename:,pyro_taunt_cong_fun_10,,Events:,"['pyro_taunt_conga_random_fun1', 'pyro_taunt_conga_random_fun3', 'pyro_taunt_roasty_toasty_pyro_taunt_cong_fun_10']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_10.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd']"
Transcription:,[rhythmic laughter,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_11,,Events:,"['pyro_taunt_conga_random_fun1', 'taunt_springrider_giggles', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_11.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd']"
Transcription:,[rhythmic laughter,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_12,,Events:,['pyro_taunt_conga_random_fun3']
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_12.mp3,,Scenes:,['scenes/player/pyro/low/conga.vcd']
Transcription:,[rhythmic humming,,Responses:,['Taunt: Conga']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_13,,Events:,"['taunt_springrider_giggles', 'pyro_taunt_conga_random_fun3']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_13.mp3,,Scenes:,"['scenes/player/pyro/low/conga.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd']"
Transcription:,[rhythmic humming,,Responses:,"['Taunt: Conga', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_cong_fun_14,,Events:,"['pyro_taunt_conga_random_fun1', 'pyro_taunt_conga_random_fun3', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_cong_fun_14.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd']"
Transcription:,Whoo hoo!,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_end_05,,Events:,['pyro_taunt_dosido_endlong_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_end_05.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,"(liltingly) ""Do-si-do?""",,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_end_06,,Events:,['pyro_taunt_dosido_endlong_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_end_06.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,[offended mumbling,,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_end_08,,Events:,['pyro_taunt_dosido_endlong_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_end_08.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,[mumbled compliment,,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_end_09,,Events:,['pyro_taunt_dosido_mid_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_end_09.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_dance01.vcd']
Transcription:,"[mumbled] ""Boo!""",,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_02,,Events:,"['taunt.bearhug_pyro_a', 'taunt_burstchester_pyro_happy', 'taunt_springrider_giggles', 'pyro_taunt_commending_clap_b', 'taunt.skating_scorcher_trick', 'pyro_taunt_dosido_start_rand']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_02.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/taunt_dosido_dance00.vcd', 'scenes/workshop/player/pyro/low/taunt_bear_hug.vcd', 'scenes/player/pyro/low/taunt_dosido_dance01.vcd']"
Transcription:,[gleeful laughter,,Responses:,"['Taunt: Square Dance', 'Taunt: Bear Hug', 'Taunt: Burstchester', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_03,,Events:,['pyro_taunt_conga_random_fun2']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_03.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/conga.vcd']"
Transcription:,[mumbled singing,,Responses:,"['Taunt: Conga', 'Taunt: Mannrobics']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_04,,Events:,['pyro_taunt_dosido_start_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_04.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_dosido_dance00.vcd', 'scenes/player/pyro/low/taunt_dosido_dance01.vcd']"
Transcription:,[mumbled comment,,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_05,,Events:,"['taunt_springrider_giggles', 'pyro_taunt_dosido_mid_rand', 'taunt_burstchester_pyro_happy', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_05.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/player/pyro/low/taunt_dosido_dance01.vcd']"
Transcription:,[muffled laughter,,Responses:,"['Taunt: Square Dance', 'Taunt: Burstchester', 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_fun_06,,Events:,"['pyro_taunt_conga_random_fun3', 'pyro_taunt_roasty_toasty_loop']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_fun_06.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/conga.vcd']"
Transcription:,[mumbled scat singing,,Responses:,"['Taunt: Conga', 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_01,,Events:,['pyro_taunt_dosido_intro_wait_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_01.mp3,,Scenes:,['scenes/player/pyro/low/taunt_dosido_intro01.vcd']
Transcription:,"[mumbled] ""Do-si-do!""",,Responses:,['Taunt: Square Dance']
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_02,,Events:,['pyro_taunt_dosido_intro_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_02.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,[gleeful laughter,,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_05,,Events:,"['taunt.bearhug_pyro_a', 'pyro_taunt_dosido_intro_rand']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_05.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd', 'scenes/workshop/player/pyro/low/taunt_bear_hug.vcd']"
Transcription:,[mumbled laughter,,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Bear Hug', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_07,,Events:,"['pyro_taunt_dosido_intro_wait_rand', 'pyro_taunt_roasty_toasty_tada']"
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_07.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd']"
Transcription:,Huh dah!,,Responses:,"['Taunt: Roasty Toasty', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_13,,Events:,['pyro_taunt_dosido_intro_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_13.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,[excited mumbling,,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_14,,Events:,['pyro_taunt_dosido_intro_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_14.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,"[mumbled] ""Do-si-do!""",,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_dosi_int_16,,Events:,['pyro_taunt_dosido_intro_rand']
Full Path:,vo/taunts/pyro/pyro_taunt_dosi_int_16.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/taunt_dosido_intro01.vcd', 'scenes/workshop/player/pyro/low/secondrate_sorcery.vcd']"
Transcription:,"[mumbled] ""Dance time!""",,Responses:,"['Taunt: Second Rate Sorcery', 'Taunt: Peace!', 'Taunt: Square Dance']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_exert_12,,Events:,"['pyro_taunt_roasty_toasty_exert', 'pyro_taunt_headbutt_success_exert']"
Full Path:,vo/taunts/pyro/pyro_taunt_exert_12.mp3,,Scenes:,"['scenes/player/pyro/low/taunt_yetipunch.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd']"
Transcription:,Huhyah!,,Responses:,"['Taunt: Roasty Toasty', 'Taunt: Yeti Punch']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_admire_01,,Events:,"['pyro_taunt_flip_random_flipflipping', 'pyro_taunt_flip_random_waiting1']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_admire_01.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/workshop/player/pyro/low/taunt_scorchers_solo.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd']"
Transcription:,Yee haw!,,Responses:,"[""Taunt: Flippin' Awesome"", ""Taunt: Scorcher's Solo""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_admire_02,,Events:,['pyro_taunt_flip_random_waiting1']
Full Path:,vo/taunts/pyro/pyro_taunt_flip_admire_02.mp3,,Scenes:,['scenes/player/pyro/low/flip_start.vcd']
Transcription:,Ha ha ha!,,Responses:,"[""Taunt: Flippin' Awesome""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_admire_03,,Events:,"['pyro_taunt_cheers', 'pyro_taunt_flip_random_waiting1', 'pyro_taunt_roasty_toasty_tada']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_admire_03.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/workshop/player/pyro/low/taunt_cheers.vcd']"
Transcription:,Huddah hudduh!,,Responses:,"['Taunt: Cheers!', ""Taunt: Flippin' Awesome"", 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_admire_05,,Events:,"['pyro_taunt_neck_snap_01', 'pyro_taunt_flip_random_flipfinish', 'pyro_taunt_commending_clap_b', 'pyro_taunt_russian_rand', 'taunt_yeti_pyro']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_admire_05.mp3,,Scenes:,"['scenes/player/pyro/low/flip_success_receiver0.vcd', 'scenes/workshop/player/pyro/low/taunt_the_hot_wheeler_action.vcd', 'scenes/player/pyro/low/taunt_russian.vcd', 'scenes/workshop/player/pyro/low/taunt_neck_snap.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd']"
Transcription:,Come to me!,,Responses:,"['Taunt: Kazotsky Kick', ""Taunt: Flippin' Awesome"", 'Taunt: Neck Snap', 'Taunt: The Hot Wheeler']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_admire_06,,Events:,['pyro_taunt_flip_random_waiting1']
Full Path:,vo/taunts/pyro/pyro_taunt_flip_admire_06.mp3,,Scenes:,['scenes/player/pyro/low/flip_start.vcd']
Transcription:,Hud hudda hud hah!,,Responses:,"[""Taunt: Flippin' Awesome""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_exert_02,,Events:,"['pyro_taunt_flip_random_flipexert', 'pyro_taunt_roasty_toasty_exert', 'pyro_taunt_roasty_toasty_pyro_taunt_flip_exert_02', 'taunt.skating_scorcher_exert']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_exert_02.mp3,,Scenes:,"['scenes/player/pyro/low/flip_success_receiver0.vcd', 'scenes/player/pyro/low/flip_success_initiator0.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd', 'scenes/player/pyro/low/taunt_aerobic_b.vcd']"
Transcription:,Uhrah!,,Responses:,"['Taunt: Mannrobics', ""Taunt: Flippin' Awesome"", 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_exert_04,,Events:,"['pyro_taunt_flip_random_flipexert', 'pyro_taunt_roasty_toasty_exert', 'taunt.skating_scorcher_exert']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_exert_04.mp3,,Scenes:,"['scenes/player/pyro/low/flip_success_receiver0.vcd', 'scenes/player/pyro/low/flip_success_initiator0.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd', 'scenes/player/pyro/low/taunt_aerobic_b.vcd']"
Transcription:,Uhhrah!,,Responses:,"['Taunt: Mannrobics', ""Taunt: Flippin' Awesome"", 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_exert_05,,Events:,"['pyro_taunt_flip_random_flipexert', 'taunt.skating_scorcher_exert', 'pyro_taunt_roasty_toasty_exert', 'pyro_taunt_spring_rider_pyro_taunt_flip_exert_05', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_exert_05.mp3,,Scenes:,"['scenes/player/pyro/low/flip_success_receiver0.vcd', 'scenes/player/pyro/low/flip_success_initiator0.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/workshop/player/pyro/low/taunt_the_hot_wheeler_outro.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd', 'scenes/player/pyro/low/taunt_aerobic_b.vcd']"
Transcription:,Ah-oop!,,Responses:,"['Taunt: Mannrobics', ""Taunt: Flippin' Awesome"", 'Taunt: Roasty Toasty', 'Taunt: The Hot Wheeler']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_exert_06,,Events:,"['pyro_taunt_flip_random_flipexert', 'taunt.skating_scorcher_trick', 'pyro_taunt_roasty_toasty_tada', 'pyro_taunt_roasty_toasty_pyro_taunt_flip_exert_06']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_exert_06.mp3,,Scenes:,"['scenes/player/pyro/low/flip_success_receiver0.vcd', 'scenes/player/pyro/low/flip_success_initiator0.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd', 'scenes/player/pyro/low/taunt_aerobic_b.vcd']"
Transcription:,Huppo hoh!,,Responses:,"['Taunt: Mannrobics', ""Taunt: Flippin' Awesome"", 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_fun_01,,Events:,"['pyro_taunt_flip_random_flipflipping', 'pyro_taunt_commending_clap_a', 'pyro_taunt_spring_rider_pyro_taunt_flip_fun_01']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_fun_01.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_commending_clap.vcd', 'scenes/workshop/player/pyro/low/taunt_scorchers_solo.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd']"
Transcription:,Woooh!,,Responses:,"['Taunt: Commending Clap', ""Taunt: Flippin' Awesome"", ""Taunt: Scorcher's Solo""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_fun_04,,Events:,"['pyro_taunt_flip_random_flipflipping', 'pyro_taunt_commending_clap_a', 'pyro_taunt_flip_random_intro']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_fun_04.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_commending_clap.vcd', 'scenes/player/pyro/low/flip_start.vcd', 'scenes/workshop/player/pyro/low/taunt_scorchers_solo.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd']"
Transcription:,I'm flying!,,Responses:,"['Taunt: Commending Clap', ""Taunt: Flippin' Awesome"", ""Taunt: Scorcher's Solo""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_fun_05,,Events:,"['pyro_taunt_flip_random_intro', 'taunt_yeti_pyro', 'pyro_taunt_flip_random_flipfinish']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_fun_05.mp3,,Scenes:,"['scenes/player/pyro/low/flip_success_receiver0.vcd', 'scenes/player/pyro/low/flip_start.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd']"
Transcription:,Hah da-ra!,,Responses:,"[""Taunt: Flippin' Awesome""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_fun_06,,Events:,"['pyro_taunt_spring_rider_pyro_taunt_flip_fun_06', 'taunt_killer_joke_pyro_laugh', 'taunt_springrider_giggles', 'pyro_taunt_conga_random_fun2', 'pyro_taunt_flip_random_flipadmire', 'pyro_taunt_roasty_toasty_outro', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_fun_06.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/workshop/player/pyro/low/taunt_pool_party_intro.vcd', 'scenes/player/pyro/low/conga.vcd', 'scenes/workshop/player/pyro/low/taunt_killer_joke.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd', 'scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/taunt_vehicle_allclass.vcd', 'scenes/player/pyro/low/taunt_aerobic_b.vcd']"
Transcription:,Wooo hoo hoo hoo!,,Responses:,"['Taunt: The Balloonibouncer', 'Taunt: Conga', 'Taunt: Peace!', 'Taunt: Roasty Toasty', 'Taunt: Killer Joke', 'Taunt: Mannrobics', ""Taunt: Flippin' Awesome"", 'Taunt: Pool Party', 'Taunt: The Victory Lap']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_fun_09,,Events:,"['taunt_burstchester_pyro_happy', 'taunt_killer_joke_pyro_laugh', 'taunt_springrider_giggles', 'pyro_taunt_conga_random_fun2', 'pyro_taunt_flip_random_flipadmire', 'pyro_taunt_roasty_toasty_outro', 'taunt.skating_scorcher_trick']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_fun_09.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/workshop/player/pyro/low/taunt_pool_party_intro.vcd', 'scenes/player/pyro/low/conga.vcd', 'scenes/workshop/player/pyro/low/taunt_killer_joke.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd', 'scenes/player/pyro/low/taunt_aerobic_a.vcd', 'scenes/player/pyro/low/taunt_vehicle_allclass.vcd', 'scenes/player/pyro/low/taunt_aerobic_b.vcd']"
Transcription:,Woo hoo hoo hoo hoo hoo!,,Responses:,"['Taunt: Burstchester', 'Taunt: The Balloonibouncer', 'Taunt: Conga', 'Taunt: Peace!', 'Taunt: Roasty Toasty', 'Taunt: Killer Joke', 'Taunt: Mannrobics', ""Taunt: Flippin' Awesome"", 'Taunt: Pool Party', 'Taunt: The Victory Lap']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_fun_10,,Events:,"['taunt_burstchester_pyro_happy', 'taunt_killer_joke_pyro_laugh', 'pyro_taunt_flip_random_flipfinish', 'taunt_springrider_giggles', 'pyro_taunt_flip_random_flipadmire', 'pyro_taunt_roasty_toasty_outro', 'taunt.skating_scorcher_trick', 'pyro_taunt_russian_rand', 'taunt_yeti_pyro']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_fun_10.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/player/pyro/low/flip_success_receiver0.vcd', 'scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/workshop/player/pyro/low/taunt_the_hot_wheeler_action.vcd', 'scenes/workshop/player/pyro/low/taunt_pool_party_intro.vcd', 'scenes/player/pyro/low/taunt_russian.vcd', 'scenes/workshop/player/pyro/low/taunt_killer_joke.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd', 'scenes/player/pyro/low/flip_success_receiver1.vcd', 'scenes/player/pyro/low/taunt_vehicle_allclass.vcd', 'scenes/player/pyro/low/taunt_aerobic_b.vcd']"
Transcription:,Woo hoo hoo hoo hoo hoo!,,Responses:,"['Taunt: Burstchester', 'Taunt: Kazotsky Kick', 'Taunt: The Hot Wheeler', 'Taunt: The Balloonibouncer', 'Taunt: Peace!', 'Taunt: Roasty Toasty', 'Taunt: Killer Joke', 'Taunt: Mannrobics', ""Taunt: Flippin' Awesome"", 'Taunt: Pool Party', 'Taunt: The Victory Lap']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_fun_11,,Events:,"['taunt_burstchester_pyro_happy', 'taunt_killer_joke_pyro_laugh', 'taunt_springrider_giggles', 'pyro_taunt_flip_random_flipadmire', 'pyro_taunt_roasty_toasty_outro']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_fun_11.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_peace.vcd', 'scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/workshop/player/pyro/low/taunt_pool_party_intro.vcd', 'scenes/workshop/player/pyro/low/taunt_killer_joke.vcd', 'scenes/workshop/player/pyro/low/taunt_roasty_toasty_outro.vcd', 'scenes/player/pyro/low/flip_success_initiator1.vcd', 'scenes/player/pyro/low/taunt_vehicle_allclass.vcd', 'scenes/player/pyro/low/taunt_aerobic_b.vcd']"
Transcription:,Ah ha ha ha ha ha!,,Responses:,"['Taunt: Burstchester', 'Taunt: The Balloonibouncer', 'Taunt: Peace!', 'Taunt: Roasty Toasty', 'Taunt: Killer Joke', 'Taunt: Mannrobics', ""Taunt: Flippin' Awesome"", 'Taunt: Pool Party', 'Taunt: The Victory Lap']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_int_02,,Events:,"['pyro_taunt_flip_random_intro', 'taunt.bearhug_pyro_a', 'taunt_springrider_giggles', 'taunt_burstchester_pyro_happy']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_int_02.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/workshop/player/pyro/low/taunt_burstchester.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/workshop/player/pyro/low/taunt_bear_hug.vcd']"
Transcription:,Whoo hoo hoo! Hudda!,,Responses:,"['Taunt: Burstchester', 'Taunt: Bear Hug', ""Taunt: Flippin' Awesome"", 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_int_05,,Events:,"['pyro_taunt_spring_rider_pyro_taunt_flip_int_05', 'taunt.bearhug_pyro_b', 'taunt_springrider_giggles', 'taunt.skating_scorcher_trick', 'pyro_taunt_flip_random_intro']"
Full Path:,vo/taunts/pyro/pyro_taunt_flip_int_05.mp3,,Scenes:,"['scenes/player/pyro/low/flip_start.vcd', 'scenes/workshop/player/pyro/low/spring_rider.vcd', 'scenes/workshop/player/pyro/low/taunt_bear_hug.vcd']"
Transcription:,Hoo! Hud hudda!,,Responses:,"['Taunt: Bear Hug', ""Taunt: Flippin' Awesome"", 'Taunt: The Balloonibouncer']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_flip_int_07,,Events:,['pyro_taunt_flip_random_intro']
Full Path:,vo/taunts/pyro/pyro_taunt_flip_int_07.mp3,,Scenes:,['scenes/player/pyro/low/flip_start.vcd']
Transcription:,Hellooo! Let's load 'em up!!,,Responses:,"[""Taunt: Flippin' Awesome""]"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_head_exert_03,,Events:,"['pyro_taunt_roasty_toasty_exert', 'pyro_taunt_headbutt_success_recover_2', 'pyro_taunt_the_grilled_gunman_pyro_taunt_head_exert_03']"
Full Path:,vo/taunts/pyro/pyro_taunt_head_exert_03.mp3,,Scenes:,"['scenes/workshop/player/pyro/low/taunt_roasty_toasty.vcd', 'scenes/player/pyro/low/taunt_headbutt_success.vcd']"
Transcription:,[muffled grunt of effort,,Responses:,"['Taunt: Skullcracker', 'Taunt: Roasty Toasty']"
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_taunt_head_int_01,,Events:,['pyro_taunt_headbutt_start']
